name,path,category
"halo_slayer","media/halo/slayer.bik","halo"
"halo_ball_dropped","media/halo/ball_dropped.bik","halo"
"halo_ball_reset","media/halo/ball_reset.bik","halo"
"halo_ball_taken","media/halo/ball_taken.bik","halo"
"halo_oddball","media/halo/oddball.bik","halo"
"halo_play_ball","media/halo/play_ball.bik","halo"
"halo_hill_contested","media/halo/hill_contested.bik","halo"
"halo_hill_controlled","media/halo/hill_controlled.bik","halo"
"halo_hill_moved","media/halo/hill_moved.bik","halo"
"halo_king_of_the_hill","media/halo/king_of_the_hill.bik","halo"
"halo_betrayal","media/halo/betrayal.bik","halo"
"halo_betrayed","media/halo/betrayed.bik","halo"
"halo_fifteen_mins_remaining","media/halo/fifteen_mins_remaining.bik","halo"
"halo_five_mins_remaining","media/halo/five_mins_remaining.bik","halo"
"halo_gained_the_lead","media/halo/gained_the_lead.bik","halo"
"halo_game_over","media/halo/game_over.bik","halo"
"halo_one_min_remaining","media/halo/one_min_remaining.bik","halo"
"halo_round_over","media/halo/round_over.bik","halo"
"halo_sudden_death","media/halo/sudden_death.bik","halo"
"halo_suicide","media/halo/suicide.bik","halo"
"halo_teamate_gained","media/halo/teamate_gained.bik","halo"
"halo_ten_points_remaining","media/halo/ten_points_remaining.bik","halo"
"halo_ten_points_to_win","media/halo/ten_points_to_win.bik","halo"
"halo_ten_secs_remaining","media/halo/ten_secs_remaining.bik","halo"
"halo_thirty_mins_remaining","media/halo/thirty_mins_remaining.bik","halo"
"halo_thirty_secs_remaining","media/halo/thirty_secs_remaining.bik","halo"
"halo_twenty_five_points_remaining","media/halo/twenty_five_points_remaining.bik","halo"
"halo_twenty_five_points_to_win","media/halo/twenty_five_points_to_win.bik","halo"
"halo_double_kill","media/halo/double_kill.bik","halo"
"halo_extermination","media/halo/extermination.bik","halo"
"halo_hail_to_the_king","media/halo/hail_to_the_king.bik","halo"
"halo_hells_janitor","media/halo/hells_janitor.bik","halo"
"halo_infection_spree","media/halo/infection_spree.bik","halo"
"halo_invincible","media/halo/invincible.bik","halo"
"halo_juggernaut_spree","media/halo/juggernaut_spree.bik","halo"
"halo_killimanjaro","media/halo/killimanjaro.bik","halo"
"halo_killing_frenzy","media/halo/killing_frenzy.bik","halo"
"halo_killing_spree","media/halo/killing_spree.bik","halo"
"halo_killionaire","media/halo/killionaire.bik","halo"
"halo_killjoy","media/halo/killjoy.bik","halo"
"halo_killpocalypse","media/halo/killpocalypse.bik","halo"
"halo_killtacular","media/halo/killtacular.bik","halo"
"halo_killtastrophe","media/halo/killtastrophe.bik","halo"
"halo_killtrocity","media/halo/killtrocity.bik","halo"
"halo_mmm_brains","media/halo/mmm_brains.bik","halo"
"halo_open_season","media/halo/open_season.bik","halo"
"halo_overkill","media/halo/overkill.bik","halo"
"halo_rampage","media/halo/rampage.bik","halo"
"halo_running_riot","media/halo/running_riot.bik","halo"
"halo_sharpshooter","media/halo/sharpshooter.bik","halo"
"halo_shotgun_spree","media/halo/shotgun_spree.bik","halo"
"halo_slice_n_dice","media/halo/slice_n_dice.bik","halo"
"halo_sniper_spree","media/halo/sniper_spree.bik","halo"
"halo_splatter_spree","media/halo/splatter_spree.bik","halo"
"halo_sword_spree","media/halo/sword_spree.bik","halo"
"halo_triple_kill","media/halo/triple_kill.bik","halo"
"halo_unstoppable","media/halo/unstoppable.bik","halo"
"halo_untouchable","media/halo/untouchable.bik","halo"
"halo_vehicular_manslaughter","media/halo/vehicular_manslaughter.bik","halo"
"halo_zombie_killing_spree","media/halo/zombie_killing_spree.bik","halo"
"halo_capture_the_flag","media/halo/capture_the_flag.bik","halo"
"halo_defense","media/halo/defense.bik","halo"
"halo_flag_captured","media/halo/flag_captured.bik","halo"
"halo_flag_dropped","media/halo/flag_dropped.bik","halo"
"halo_flag_recovered","media/halo/flag_recovered.bik","halo"
"halo_flag_reset","media/halo/flag_reset.bik","halo"
"halo_flag_stolen","media/halo/flag_stolen.bik","halo"
"halo_flag_taken","media/halo/flag_taken.bik","halo"
"halo_offense","media/halo/offense.bik","halo"
"halo_assault","media/halo/assault.bik","halo"
"halo_bomb_armed","media/halo/bomb_armed.bik","halo"
"halo_bomb_detonated","media/halo/bomb_detonated.bik","halo"
"halo_bomb_disarmed","media/halo/bomb_disarmed.bik","halo"
"halo_bomb_dropped","media/halo/bomb_dropped.bik","halo"
"halo_bomb_reset","media/halo/bomb_reset.bik","halo"
"halo_bomb_returned","media/halo/bomb_returned.bik","halo"
"halo_bomb_taken","media/halo/bomb_taken.bik","halo"
string,string,string