origin,angles,name
"<19949.5, 16482.5, -895.969>","<359.753, 359.266, 0>",""
"<20550.5, 16473.7, -895.969 >","< 359.013, 178.818, 0>",""
"<21244, 16535.5, -895.969 >","< 11.1663, 316.068, 0>",""
"<21620.2, 16171.3, -1060.95 >","< 335.526, 134.875, 0>",""
"<22870.5, 14096, -1169.63 >","< 3.62614, 58.6813, 0>",""
"<23174.3, 14580.9, -1270.95 >","< 347.855, 235.517, 0>","" 
"<25591.3, 13768, -983.969 >","< 358.492, 358.591, 0>",""
"<26661.1, 13742.5, -983.969 >","< 0.0794363, 178.851, 0>",""
"<26352.3, 15110.3, -1023.97 >","< 359.982, 143.195, 0>",""
"<25855.4, 15005.6, -999.567 >","< 3.29654, 56.6943, 0>",""
"<24682.4, 15044.7, -1194.89 >","< 6.81799, 352.608, 0>",""
"<25188.2, 14909.6, -1218.07 >","< 358.677, 145.665, 0>",""
"<25891, 16484.9, -1279.97 >","< 357.113, 49.5307, 0>","",""
"<26384.3, 17009, -1279.97 >","< 357.805, 210.699, 0>","",""
"<26386.4, 16518.7, -1279.97 >","< 356.353, 126.334, 0>",""
"<25838.4, 16978.4, -1279.97 >","< 354.878, 306.538, 0>",""
"<27566.5, 18078, -1214.57 >","< 1.24445, 239.637, 0>",""
"<27349.1, 17713, -1247.01 >","< 353.094, 55.0888, 0>",""
"<32250.8, 16964, -600.81 >","< 1.93813, 91.6685, 0>",""
"<32214.8, 17553.3, -613.895 >","< 358.352, 268.191, 0>",""
"< 27927, 21191.8, -1018.33 >","< 1.0093, 158.675, 0>",""
"< 27233.2, 21410.8, -1022.63 >","< 357.163, 342.076, 0>",""
"< 27552.1, 22250.9, -927.969 >","< 359.775, 264.836, 0>",""
"< 27533.4, 21859, -927.969 >","< 0.403753, 89.4669, 0>",""
"< 26341.7, 22425, -927.969 >","< 0.579228, 170.438, 0>",""
"< 25831.2, 22434.1, -927.969 >","< 359.751, 3.03329, 0>",""
"< 25118.5, 21632.6, -927.969 >","< 359.316, 191.882, 0>",""
"< 23983.2, 21267.7, -927.969 >","< 357.445, 18.2454, 0>",""
"< 23239.9, 20568.8, -1140.35 >","< 358.043, 224.603, 0>",""
"< 22911.7, 20266.1, -1157.2 >","< 357.539, 39.0867, 0>",""
"< 23028.6, 19647.8, -1151.97 >","< 358.538, 47.1976, 0>",""
"< 23388.7, 20033.7, -1151.97 >","< 357.376, 222.804, 0>",""
"< 23664.5, 19316.6, -1237.08 >","< 5.26199, 283.123, 0>",""
"< 23576.5, 18967.8, -1308.6 >","< 345.153, 64.4914, 0>",""
"< 23957.3, 17652.6, -1453.86 >","< 358.928, 335.601, 0>",""
"< 24420, 17361.4, -1485.01 >","< 350.546, 144.328, 0>",""
"< 24435.5, 16830.1, -1518.38 >","< 357.356, 173.932, 0>",""
"< 24010, 16999.3, -1492.83 >","< 354.604, 321.015, 0>",""
"< 24311.7, 15798.2, -1292.28 >","< 4.26353, 125.738, 0>",""
"< 24108, 16115.4, -1397.69 >","< 301.83, 301.342, 0>",""
"< 24417.2, 14620.2, -1023.97 >","< 356.21, 77.9313, 0>",""
"< 24626.2, 15138, -1023.97 >","< 358.752, 237.739, 0>",""
"< 26728.7, 15775.6, -1250.56 >","< 3.08737, 65.2132, 0>",""
"< 26896.8, 16160.6, -1280.68 >","< 358.701, 245.613, 0>",""
"< 27156.2, 18361.3, -1343.92 >","< 359.521, 45.4296, 0>",""
"< 27558.3, 18735.2, -1343.71 >","< 358.62, 221.592, 0>",""
"< 28408.4, 19336.5, -1251.27 >","< 1.92363, 297.68, 0>",""
"< 28580.3, 18898.6, -1302.14 >","< 350.404, 101.412, 0>",""
"< 29238.7, 19676.3, -1151.97 >","< 356.217, 133.653, 0>",""
"< 28813.3, 20070.4, -1151.97 >","< 358.069, 312.498, 0>",""
"< 28997.2, 20585.4, -1158.11 >","< 356.587, 313.667, 0>",""
"< 29318.5, 20215.8, -1164.82 >","< 355.302, 130.487, 0>",""
"< 29224.8, 19632.5, -1151.97 >","< 356.296, 102.359, 0>",""
"< 29022.4, 20634.3, -1156.56 >","< 359.819, 276.779, 0>",""
"< 27972, 20151.9, -1205.13 >","< 355.159, 127.03, 0>",""
"< 27398.3, 20848, -1119.97 >","< 1.71724, 306.69, 0>",""
"< 25557.6, 21544, -1119.97 >","< 359.762, 357.95, 0>",""
"< 26653, 21528.6, -1119.97 >","< 4.29237, 178.873, 0>",""
"< 25977.2, 21533.6, -1119.97 >","< 6.1809, 176.922, 0>",""
"< 25579.8, 21543, -1118.77 >","< 2.82716, 358.898, 0>",""
"< 25928.2, 22544.3, -1119.97 >","< 358.063, 268.197, 0>",""
"< 26323.2, 21679.1, -1119.97 >","< 0.025202, 122.163, 0>",""
vector,vector,string
