origin,angles,info
"< 0, 0, 0 >","< 0, 0, 0>" ,"pakData.playlist:fs_1v1"
"< 0, 0, 0 >","< 0, 0, 0>" ,"pakData.map:mp_rr_party_crasher"
"< 0, 0, 0 >","< 0, 0, 0>" ,"pakData.spawnsCount:28"
"< 0, 0, 0 >","< 0, 0, 0>" ,"pakData.teamCount:2"
"< 0, 0, 0 >","< 0, 0, 0>" ,"pakData.devAutoSave:false"
"< -2053.13, 4360.61, 563.285>","< 0, 186, 0>"  ,"spawn_0"
"< -2958.06, 3402.03, 563.271>","< 0, 85, 0>"  ,"spawn_1"
"< -1387.71, 2184.46, 834.302>","< 0, 40, 0>"  ,"spawn_2"
"< -1050.73, 2471.19, 834.302>","< 0, 220, 0>"  ,"spawn_3"
"< -1774.73, 42.2706, 1177.18>","< 0, 30, 0>"  ,"spawn_4"
"< -875.26, 530.277, 1079.86>","< 0, 208, 0>"  ,"spawn_5"
"< 772.704, -1660.51, 835.302>","< 0, 22, 0>"  ,"spawn_8"
"< 1197.34, -1487.04, 835.302>","< 0, 203, 0>"  ,"spawn_9"
"< 1046.13, -3527.3, 563.272>","< 0, 331, 0>"  ,"spawn_10"
"< 2342.18, -3197.44, 563.285>","< 0, 233, 0>"  ,"spawn_11"
"< 2663.09, -487.083, 730.031>","< 0, 109, 0>"  ,"spawn_12"
"< 2512.93, -32.7122, 730.031>","< 0, 290, 0>"  ,"spawn_13"
"< 2837.64, -258.927, 930.031>","< 0, 109, 0>"  ,"spawn_14"
"< 2686.48, 186.067, 930.031>","< 0, 288, 0>"  ,"spawn_15"
"< 2013.12, 2245.02, 920.031>","< 0, 300, 0>"  ,"spawn_16"
"< 2550.29, 1371.93, 920.031>","< 0, 121, 0>"  ,"spawn_17"
"< 835.26, 2797.75, 940.031>","< 0, 132, 0>"  ,"spawn_18"
"< 544.371, 3121.64, 940.031>","< 0, 313, 0>"  ,"spawn_19"
"< 930.568, 3029.09, 740.031>","< 0, 133, 0>"  ,"spawn_20"
"< 582.145, 3424.91, 740.031>","< 0, 311, 0>"  ,"spawn_21"
"< 1509.87, 195.799, 543.613>","< 0, 181, 0>"  ,"spawn_24"
"< 839.514, 191.83, 543.613>","< 0, 0, 0>"  ,"spawn_25"
"< 1709.77, 1919.07, 704.031>","< 355.478, 300.765, 0>"  ,"spawn_24"
"< 2118.98, 1249.39, 704.031>","< 357.569, 120.376, 0>"  ,"spawn_25"
"< 2629.93, 1649.96, 704.031>","< 3.37877, 119.27, 0>"  ,"spawn_26"
"< 2290.36, 2203.46, 704.031>","< 2.41918, 300.644, 0>"  ,"spawn_27"
"< -1377.55, 390.432, 1300.18 >","< 2.57576, 315.393, 0>" ,"spawn_26"
"< -961.083, 75.6906, 1284.54 >","< 1.11126, 140.64, 0>" ,"spawn_27"
vector,vector,string
